CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,ACCELERATION,SPRINT_SPEED,AGILITY,REACTION,BALANCE,SHOT_POWER,JUMPING,STAMINA,STRENGTH,LONG_SHOTS,y
73.435394,52.17004,70.70127,73.49041,47.59535,66.36572,45.442116,59.229397,71.43116,68.08733,80.855095,80.96769,78.50671,77.37896,76.73864,74.8373,76.61288,82.00475,75.46435,72.13995,1.0
69.52623,29.977942,73.57182,58.282333,31.267206,57.862362,50.678104,34.94874,60.34775,58.664402,57.95805,57.30534,56.87846,60.57238,54.512234,51.853012,61.244045,58.358017,74.33774,37.11745,1.0
71.86817,64.98651,50.132626,74.779236,35.633114,74.23844,72.38252,68.377106,73.59108,73.356316,80.63911,79.55501,78.57282,73.52964,78.49934,76.55733,73.70715,76.4304,60.16162,73.199295,1.0
71.69793,36.478104,69.731895,67.22007,35.17507,66.51362,68.641106,56.80202,62.036877,70.61356,74.024574,76.29266,68.3672,62.37448,65.98777,72.86983,60.30069,81.97558,68.67047,44.831036,1.0
74.34416,49.96658,69.27184,73.58753,51.687996,75.0167,70.52852,67.26195,70.43404,77.109985,79.71646,80.05775,70.5978,67.94866,54.730576,75.27676,70.49735,81.67228,74.11604,70.98036,1.0
68.552666,29.594673,71.945946,57.16113,30.941187,61.300777,35.72218,38.60276,68.393135,57.577477,56.546513,57.04771,60.033043,60.3363,53.39879,49.231525,57.994022,61.060703,75.33697,34.780445,1.0
70.51474,69.29509,43.628162,77.53922,68.61398,78.16051,72.401215,68.37563,72.7094,80.00071,80.85667,80.871376,78.81922,73.67258,76.92945,65.53768,66.8157,79.977356,58.520203,72.29868,1.0
64.96598,29.51176,63.682804,53.155,31.399237,50.708363,51.86971,31.292679,64.60621,52.06373,56.33963,58.62073,66.669655,60.196728,56.239773,46.424477,59.43465,78.92264,69.00569,34.64119,1.0
66.863304,40.13143,61.608868,61.64393,45.154617,55.047035,45.797455,47.759853,59.26252,58.882248,60.420483,62.599125,64.13694,60.30754,67.51365,60.568012,64.23352,72.67176,58.89254,52.51361,1.0
68.51534,48.112896,74.90878,65.3649,57.09709,66.695045,40.96251,52.656715,68.12094,64.863945,66.86145,62.109325,65.43719,62.997894,75.53442,75.01306,77.83109,62.327835,73.0195,65.22155,1.0
73.38269,44.80254,72.399254,71.71831,48.711704,66.97667,62.676147,47.56099,68.630424,69.66876,80.38366,80.381775,72.79603,74.55338,61.91268,74.19473,72.04104,80.38037,73.47851,69.760796,1.0
58.184166,48.446323,64.57199,58.899998,43.635357,65.298775,42.379303,67.0539,70.10662,65.0659,63.68195,65.60533,73.13193,61.725388,78.41412,68.99347,74.836975,75.39247,75.15168,49.820152,1.0
71.2114,52.699467,50.693573,64.32566,38.60935,74.753746,71.70487,68.11243,64.15285,72.71073,79.23625,78.520294,72.9734,66.65564,75.91416,72.32057,75.968864,80.13714,71.87366,55.017296,1.0
71.41934,64.0836,59.15586,75.89352,63.78361,72.5067,69.98978,68.32631,73.381516,75.38339,77.45702,73.21419,71.34299,67.41173,76.577774,73.66031,59.908344,80.38583,69.412254,72.34607,1.0
74.44415,64.228096,60.869675,75.19434,67.898735,76.86807,72.09466,68.239365,72.87701,77.42645,77.93404,76.913376,69.2942,65.8341,68.13041,78.13357,58.75027,78.422134,73.54858,70.86387,1.0
70.48861,57.41457,57.123917,72.39745,53.178463,76.333626,71.635,65.623566,71.505585,73.88932,80.445335,79.53509,78.655304,71.4785,71.05163,66.97197,58.337563,73.010956,58.72918,55.972443,1.0
66.147224,48.136566,68.451485,69.13455,56.092064,63.704006,39.49568,62.4599,66.22706,68.52478,69.55667,73.17075,62.983757,63.148033,56.30498,71.190926,60.611797,77.551056,74.58018,62.419907,1.0
62.309895,69.29977,62.807972,73.83669,68.61364,76.69892,58.096165,59.865955,52.98788,77.466156,80.84536,80.974174,78.79767,66.69597,54.55432,72.76967,58.39267,61.221085,59.056335,70.09172,1.0
70.70942,57.242596,64.97471,72.612434,65.732216,71.90748,50.802586,51.835087,50.599968,71.92315,57.91838,72.37639,54.978153,60.199512,55.11639,73.49544,58.30765,71.018654,72.349205,45.34782,1.0
65.457695,38.52987,67.94289,62.86038,48.472767,62.961857,55.59125,49.939598,60.173527,62.608833,78.39477,78.32098,66.671425,70.45947,75.225525,71.76275,75.918655,81.9917,75.67638,47.324818,1.0
70.00161,67.638084,59.74103,70.09548,44.3124,74.759796,57.059185,50.32379,63.97489,74.63695,80.8563,80.97732,78.76663,72.70537,61.47289,71.54674,59.169003,72.044624,68.632416,70.93769,1.0
72.33788,68.386,50.879223,74.08318,61.66903,77.59946,67.37489,63.675526,70.04711,74.85847,80.85939,80.984856,78.81931,77.45591,78.20413,75.692825,73.29309,66.72554,58.51967,72.40111,1.0
72.51303,31.350594,71.699,68.30538,44.067604,52.215332,44.909943,50.89664,61.955128,56.922882,74.48701,76.997856,61.399097,61.089264,55.77368,72.5625,57.991215,62.896362,70.975464,47.157116,1.0
62.164864,47.38517,51.715637,61.67194,50.0314,69.182724,65.80586,66.48553,59.49033,63.771835,77.422455,77.66147,73.86183,61.29895,72.28617,71.40298,76.64834,78.13302,69.16354,63.117638,1.0
64.44128,48.198257,70.00033,64.656265,34.913284,61.100826,56.022793,67.711876,68.45202,71.18406,65.09847,66.01627,67.98721,61.963257,66.150215,63.916428,59.086876,77.402016,66.43081,59.20284,1.0
74.53518,62.488438,65.47323,62.47602,62.016514,75.44359,72.2488,68.34167,71.5481,71.53029,80.65785,80.86609,63.243576,61.07275,69.62058,78.97406,75.22064,79.96645,78.31875,72.315796,1.0
73.31531,43.903362,71.74306,76.04709,44.608143,73.07214,61.243965,38.11892,72.43461,74.40633,80.506714,79.55526,76.87576,76.54025,74.27096,58.022793,69.89354,81.00767,68.8027,67.52203,1.0
69.390144,40.37745,64.5045,69.02201,50.503254,62.76591,62.04425,46.251465,64.912865,67.33582,66.59096,65.12663,63.5503,60.952023,69.954544,60.4776,62.935207,77.128426,61.047966,43.70407,1.0
74.708,67.34888,76.62723,78.77964,66.701706,64.18371,66.95838,36.545498,73.59741,67.223724,80.85801,80.98317,68.2472,77.59356,59.873894,78.099396,77.36848,82.32322,80.113914,72.11006,1.0
69.74083,45.87565,55.553432,68.23282,52.45279,68.728,49.52392,55.195194,60.78078,68.66036,80.36225,79.356865,73.21709,63.986088,70.45589,72.72244,58.11494,71.58027,74.48765,54.484894,1.0
70.45715,69.30036,64.81745,73.48247,68.63942,77.62798,70.42536,68.37565,72.182755,79.05628,69.999016,79.51864,54.99421,61.415604,57.742577,78.716194,57.973667,75.585075,78.760414,73.0729,1.0
74.7731,39.494724,67.79894,70.41698,43.742867,75.00865,71.09662,51.087173,68.154076,76.82419,80.60776,80.733665,65.82936,77.20905,58.47028,77.30583,68.0678,82.29131,75.53896,48.26334,1.0
74.4981,35.850548,74.5357,74.69138,46.499065,68.159485,65.47479,40.24736,71.463776,72.54438,80.848236,80.951355,77.776886,76.383095,76.784645,74.975365,71.3402,81.174706,70.62174,72.18974,1.0
62.743702,32.65647,71.10197,63.01014,31.454472,59.81235,58.138905,63.805084,64.6084,67.45473,58.996918,74.01526,71.00152,60.308846,56.305035,48.799675,57.975098,76.796684,61.895893,35.148285,1.0
61.747097,54.36988,69.39265,77.99,60.80329,68.768524,47.77177,56.777603,73.62087,72.97489,69.01672,61.772743,72.65791,76.11552,61.363937,76.43446,64.53441,82.12394,77.66254,49.17229,1.0
73.56941,40.515614,73.31426,76.85951,61.37357,68.02539,46.195175,36.279274,73.54065,65.53124,71.64986,66.02109,61.598957,76.98545,58.493935,74.36869,58.20624,82.27736,75.95899,40.533012,1.0
71.48705,39.297997,67.19138,68.24587,39.84242,67.82572,67.825195,48.862286,66.97107,69.96704,69.76518,73.66922,66.259964,66.88071,65.64001,61.014442,71.143936,81.86373,71.00265,54.132027,1.0
73.989395,64.46936,76.31698,68.83554,61.843563,58.941082,59.66372,50.897835,71.306015,59.865005,80.856094,80.98461,74.112434,74.25953,53.88305,77.92392,78.7881,82.27308,79.794266,68.90273,1.0
68.90674,31.562521,73.53333,57.7485,46.37797,47.58185,47.382343,40.881798,56.596817,53.131943,80.45736,80.87043,63.208103,70.886375,66.25253,78.66335,78.12504,82.24563,78.05547,56.045628,1.0
56.195976,59.017025,76.66292,76.88586,34.8266,45.787018,64.66127,67.98028,73.63735,62.1669,59.93326,66.52828,64.49095,77.594185,53.450356,77.91409,79.0347,78.48812,80.26199,46.117226,1.0
67.41433,68.9391,44.950153,70.04938,64.187096,76.959564,72.27919,68.37571,64.58325,75.62481,80.58206,80.70208,78.79305,61.49355,75.042946,70.898125,59.439598,62.11787,58.52661,72.69539,1.0
73.10975,34.42018,70.4411,62.335876,56.2559,59.349255,62.78822,46.319878,58.36404,57.39392,80.599556,80.89624,71.44332,76.91637,77.93367,77.18281,77.698746,82.304276,77.05308,50.127663,1.0
69.17936,29.492443,70.518555,56.858475,30.296993,48.70308,45.198082,39.62128,57.6028,54.748962,59.527687,57.737827,57.32959,60.220695,56.62683,47.267574,57.997852,63.943962,70.66698,34.955475,1.0
59.55241,68.274864,53.065804,69.92856,62.103115,74.55525,56.309044,55.410595,54.590164,74.88134,77.64516,78.93881,73.97927,60.25167,67.99616,70.191925,62.745075,73.93935,71.2244,59.74804,1.0
74.61666,56.999546,52.019135,71.91116,47.678055,76.91286,70.35588,66.99054,71.319954,71.25816,80.85936,80.98474,78.771454,76.6652,78.19425,78.68747,77.89047,82.319244,77.92556,71.70574,1.0
71.886215,30.387836,68.62361,59.08137,36.34011,61.921318,64.0483,59.989166,48.23498,57.554043,80.53155,80.92104,69.485435,72.791245,72.11145,71.13148,77.875656,82.184235,74.02282,38.39752,1.0
71.70413,50.130413,66.514084,72.563965,46.38532,73.502426,61.649307,41.11536,67.19793,72.84617,80.82392,80.88909,78.45258,71.398544,63.301548,64.611,63.280857,73.3958,71.44634,60.037407,1.0
69.83474,29.440208,64.351814,55.985504,29.851265,46.57373,61.560226,33.96545,65.31113,57.60804,65.8294,61.208694,71.06076,60.302017,71.4063,46.104122,58.237305,81.23761,73.65239,34.644073,1.0
65.89288,31.886877,69.48041,57.40133,38.890285,61.97501,47.635002,43.96294,60.72366,60.168674,67.8721,62.097694,68.74944,60.511723,77.94369,52.7523,78.00544,64.699005,67.74267,43.563652,1.0
74.683655,56.873264,53.67224,73.92568,60.662403,77.02021,65.69185,64.26435,69.141106,73.893105,80.859116,80.98423,78.77797,75.56931,66.702065,78.4908,62.083435,81.64947,74.892975,72.72748,1.0
74.266785,62.171143,67.59687,76.493866,49.73984,70.53255,72.323715,68.37709,73.62563,77.14099,79.4539,75.474075,70.76568,72.24966,77.94244,78.55321,70.588646,72.85452,69.876595,73.28745,1.0
57.82353,40.247684,60.792976,60.3935,42.27893,70.50902,57.11554,36.084854,62.450592,65.17369,68.47033,68.5764,74.07615,60.384678,74.561066,56.44878,67.17797,65.65331,59.880817,43.485474,1.0
72.889084,69.30092,63.749905,75.423225,68.640205,78.17103,71.26906,66.42537,59.890656,79.84884,80.859375,80.984825,78.818375,75.88252,57.52098,77.54085,58.18854,64.99126,75.03278,73.25525,1.0
58.21058,37.884335,49.37577,66.535904,53.46775,63.72355,43.857426,42.82532,58.48472,58.364487,78.27685,80.177635,77.443565,60.346893,77.476295,62.246838,75.575516,76.92248,59.85939,39.70363,1.0
65.26597,32.754635,73.92449,64.23279,41.11577,61.56038,52.768196,34.671806,69.263176,61.883717,58.710243,57.76064,64.47375,64.516174,53.943504,63.875515,68.23357,65.96188,77.8248,43.203365,1.0
61.561985,35.305973,53.723843,58.939987,63.621647,63.534958,65.514496,54.55556,58.35524,55.191055,70.71339,76.0245,78.69354,60.322,77.85325,69.93378,75.99371,62.160625,58.51962,38.82081,1.0
67.59014,38.309486,68.58222,63.800453,30.047283,67.79708,71.79398,68.33562,67.210884,76.38091,74.51844,75.89926,75.35181,69.47429,76.6024,50.049057,74.95374,68.42921,59.642586,42.51057,1.0
59.909607,66.85237,48.40798,69.03854,64.25776,74.3855,69.692505,42.82081,61.51345,68.808136,59.837696,69.31259,77.600685,60.208054,70.26637,64.59945,59.75709,66.80734,58.519623,44.824696,1.0
69.7679,69.29409,63.080185,78.90147,68.62246,77.80925,72.36566,68.37458,73.629326,79.68659,80.00468,77.08733,78.55288,77.454475,69.45526,72.90683,59.15624,81.28647,58.801292,72.79081,1.0
74.594475,50.137573,73.81911,62.78378,36.440533,65.72282,70.739494,66.54592,68.70526,71.14066,80.38813,80.54518,64.400566,70.31996,67.21459,74.43233,70.67592,80.5534,73.79512,66.02123,1.0
73.706085,67.288734,57.313007,72.38202,61.423847,76.292274,72.29873,68.369644,71.76359,76.60347,80.74302,80.74894,78.42844,66.35486,59.476303,66.28513,72.39978,69.859955,70.331566,72.362854,1.0
68.95989,33.067024,58.60248,60.319855,41.078697,63.66484,67.18978,43.144863,52.8292,65.272606,79.88728,77.34642,71.389534,67.182816,78.18589,57.438248,72.31518,81.78489,72.28552,36.58011,1.0
72.85092,34.680458,63.95908,75.38873,58.839622,73.157104,69.633064,34.66798,72.2976,75.11548,80.008194,75.4217,75.67986,74.98159,77.33725,57.122475,58.939827,81.06095,68.23736,41.910915,1.0
74.30608,38.055298,70.55335,71.055084,58.011185,65.20807,64.56735,47.164085,70.75281,61.671223,80.77813,80.93652,69.35198,77.44878,74.62721,77.74374,76.05617,82.32742,79.35239,61.267807,1.0
67.22875,69.10382,51.28552,76.79415,63.20597,77.73112,72.40123,68.377106,73.554306,79.7612,75.8099,68.0042,78.54665,69.3748,78.3688,78.26989,73.46064,58.415813,58.51963,73.293465,1.0
63.69501,60.72703,60.841133,67.85164,51.725964,65.47529,62.4229,68.36355,63.31661,70.030556,66.10223,68.861145,64.06267,60.791714,75.76676,73.42016,58.091652,79.99363,69.48588,68.553955,1.0
73.07255,56.68442,70.77483,73.99225,46.69388,71.52445,71.821495,68.33713,73.164696,75.26889,73.4859,75.25163,64.315125,67.78904,64.05112,71.128784,67.811264,81.25579,70.58595,70.424904,1.0
61.177048,32.752613,71.03826,64.049385,45.968876,63.966522,48.4714,46.804188,61.206768,65.79631,59.01466,59.132843,56.410122,60.243958,54.669567,76.51286,59.20367,68.56905,76.15041,41.4227,1.0
73.60339,69.30093,76.14699,78.957,68.64025,78.133995,72.40076,68.377106,73.634155,80.26913,74.43182,78.686424,70.104645,77.530685,63.117077,78.267555,65.26825,75.17356,74.51403,73.30771,1.0
70.38546,47.407154,60.264538,67.845985,34.155884,74.82095,71.50069,64.4002,63.806393,74.64003,80.132904,80.0279,78.49766,73.74681,77.83332,68.4058,70.1556,71.34485,58.72306,51.156445,1.0
57.485645,52.929905,75.11186,66.79246,61.90828,62.352043,35.648506,58.598183,73.24596,62.89374,61.049747,58.15177,68.89768,67.89016,66.342285,78.16125,71.893486,70.0824,79.27194,58.85382,1.0
65.97048,55.195488,74.809326,78.078415,62.994415,60.993584,39.919537,66.94917,73.632965,70.09091,65.86891,59.049534,68.862274,77.457405,70.104744,78.07005,70.26725,74.84185,79.1404,69.34734,1.0
63.40559,42.77834,75.04673,59.41637,43.346577,58.38939,50.82509,42.801758,68.91064,56.39059,67.16661,61.657394,65.2124,63.77406,66.02274,71.18079,73.66813,72.150345,78.14871,58.178032,1.0
68.176865,36.19148,64.27382,66.477425,32.830822,63.695354,60.28978,41.753395,71.64563,69.21379,70.352585,63.973648,75.1576,62.57327,72.88054,47.491882,58.15519,81.42199,70.07392,37.675243,1.0
74.515625,40.050243,73.20333,65.1912,30.856014,62.994728,68.95268,62.195107,67.41053,64.533264,80.62863,80.745476,71.65298,77.51613,73.7832,66.41182,75.00702,82.10169,75.30637,62.845306,1.0
74.70098,67.26167,58.56015,78.97797,57.069324,75.650154,71.65582,68.376305,73.637726,76.67047,79.942444,75.667336,64.01117,77.59007,78.0579,78.72199,60.475117,82.308205,78.986595,73.1067,1.0
60.458916,66.58882,61.54162,67.701775,35.989304,74.70376,70.987434,60.127743,63.98844,74.980965,73.27361,79.42971,76.05432,60.430447,64.52609,57.396538,57.998215,73.69441,71.592094,41.926613,1.0
64.0241,30.848518,67.02645,63.214897,30.83115,57.7821,57.72992,43.542564,60.858913,64.88229,71.62139,72.24576,74.534546,62.33433,67.6769,47.56927,61.682682,75.657845,68.10705,37.575493,1.0
62.11508,29.960718,75.73689,57.10306,35.270084,49.84744,53.00898,43.105682,56.17764,54.17729,69.28882,69.112076,61.02013,69.880905,55.664223,64.125496,78.60751,66.57101,79.400444,35.813637,1.0
64.79053,54.891262,75.54395,69.547516,58.482174,66.486946,58.467922,45.68465,68.53637,65.16122,76.68109,79.69187,69.19737,70.2152,54.50654,75.70992,78.07259,81.896194,79.49716,55.839897,1.0
72.1775,50.38562,58.04684,77.143105,52.3346,71.405266,64.764046,43.54788,73.43682,74.81044,72.31524,69.428246,66.73727,75.81688,61.602577,56.5102,61.71358,82.23691,74.76913,46.54607,1.0
62.015095,57.713203,46.04565,64.20323,57.107426,74.47702,69.31302,49.4699,60.721428,65.391945,80.842705,80.86065,78.81762,67.198845,78.27919,71.17967,59.302555,68.137314,58.520233,46.475143,1.0
73.32611,67.93746,65.395905,75.04991,66.49841,76.965,70.833084,55.7526,70.16375,75.32944,80.851944,80.90983,78.803696,76.76101,77.18838,71.000595,73.103546,78.963715,62.23902,71.43856,1.0
61.893692,69.29243,76.59572,74.02816,68.60538,66.16904,58.57191,54.628414,64.58791,68.29061,80.75664,80.88293,78.32741,77.48257,59.198627,76.94136,79.02751,81.331436,79.917,65.38953,1.0
67.55761,31.584606,71.91192,57.40964,31.034386,61.991825,47.787453,36.930885,56.92974,64.69706,57.538544,58.84354,58.343845,60.358093,54.15385,49.777134,58.474594,58.855972,63.349785,35.34577,1.0
63.88208,69.30093,74.998924,66.29061,68.64024,76.20144,67.11957,53.159748,48.2054,76.55058,80.250626,80.93621,61.940197,75.98586,54.173946,78.78947,58.3389,76.80311,80.032585,70.35261,1.0
65.41413,68.57405,50.02133,77.10206,63.63222,77.8997,72.09252,68.376816,73.60813,79.11589,80.00896,66.29619,78.671844,66.50516,78.47052,76.62808,67.78309,72.44889,69.53966,73.12243,1.0
58.923767,68.22444,61.230804,74.87763,60.571136,70.31364,70.87876,68.37698,73.43224,75.35064,60.964783,70.00054,58.37583,62.999218,71.141365,72.64413,57.97932,79.10072,69.98122,70.556015,1.0
59.05422,35.560925,49.73427,58.986958,59.99034,55.68951,57.508465,39.872795,59.771854,53.149097,71.571556,74.36205,75.23849,60.21834,78.18859,60.975746,73.01255,77.38315,58.612774,40.455605,1.0
69.94013,69.27876,64.63848,70.91542,68.59205,76.1145,70.59438,55.3329,57.97785,75.82992,80.44571,80.7492,76.59473,69.95001,70.52163,71.64775,58.39795,74.33061,71.29845,64.594406,1.0
74.78901,69.23843,72.87692,74.6422,68.62109,72.98596,71.99436,68.367645,73.600334,73.755356,80.856476,80.97698,74.14823,77.47534,65.43941,78.97032,67.05528,81.99292,78.932175,73.295525,1.0
73.42426,69.30042,70.39164,68.694725,68.63516,75.445114,72.03305,68.352425,58.302345,76.78821,80.67605,80.88324,78.36794,72.97703,54.37252,76.827095,67.64407,61.272675,58.966682,73.00286,1.0
74.53075,66.11935,53.82408,78.7026,58.793205,78.09203,72.37985,68.335175,73.6138,79.06704,80.783806,78.976204,78.769905,77.061066,77.97083,63.500492,69.77988,81.47089,60.310734,72.94787,1.0
72.25766,29.704819,71.39135,57.72252,31.330818,51.119873,59.648182,32.268887,70.658455,56.176174,67.76521,59.840424,66.66019,72.77879,75.449554,47.42212,59.669586,82.02262,72.903,35.034824,1.0
58.321167,48.01801,57.49566,61.65564,34.071472,72.58872,71.38098,67.49007,60.824123,69.49422,69.3062,71.36687,72.543236,60.400375,75.871704,52.615643,58.84597,68.462105,61.080524,39.345192,1.0
60.07608,60.899334,76.665634,78.58403,65.610855,51.557518,42.72049,45.962322,73.58526,66.920654,70.167114,69.54879,66.46756,77.59222,64.805954,75.99329,79.03642,81.97598,80.25032,56.80217,1.0
59.08022,68.4206,75.50623,77.24418,68.52512,75.37661,58.65444,39.894585,72.6286,77.24066,64.85321,66.1023,59.124264,67.70519,53.97145,77.40219,61.16101,77.73724,79.3719,57.658848,1.0
62.584305,50.177166,56.861233,64.71694,38.058327,69.35477,47.96827,38.774307,61.819004,62.80997,78.50817,79.963394,77.490845,62.063385,68.51143,54.39432,61.19531,61.840073,62.21096,43.910233,1.0
72.18702,36.852417,66.3665,65.16412,37.757168,65.30671,65.90562,65.5714,58.863823,66.40563,74.151436,69.57956,66.69684,66.10074,60.40678,68.704895,58.42921,69.97373,66.985,42.496826,1.0
61.20171,43.909195,59.29639,64.06599,40.246128,61.325893,58.84867,46.16147,59.30153,65.28238,65.88833,72.48944,69.82464,60.72486,72.957756,56.038902,65.81493,76.3102,65.55782,43.61445,1.0
72.340805,37.603184,75.450455,65.954796,54.739246,60.129467,65.0046,52.03851,72.38718,59.24346,78.117775,78.68191,66.76648,77.40382,70.11808,71.83895,75.51154,82.16252,78.61923,42.348873,1.0
68.93537,68.71943,54.01677,76.57599,64.2398,76.29827,72.400024,68.377106,73.564,79.35933,78.29185,76.55103,78.45716,71.54423,77.31095,74.376724,59.704903,62.96787,58.52197,73.182106,1.0
73.76753,58.8826,59.06916,78.83379,62.313267,77.71461,68.67424,54.692337,73.62363,78.63854,80.84611,80.915474,78.62063,77.5604,78.45644,59.813797,73.46132,82.32555,76.80027,55.46991,1.0
72.08057,49.31556,71.30722,78.322,51.508144,75.62271,66.83347,46.81494,73.602005,77.03596,78.92203,69.126076,69.48608,77.40193,68.405876,72.803856,71.339424,82.206436,78.398636,50.138588,1.0
74.73126,52.172188,75.58252,78.741844,54.096657,68.45167,71.604454,67.92828,73.636406,71.22551,79.41053,79.37605,61.200035,77.58126,59.429276,76.52379,75.493286,82.32178,79.70741,71.473274,1.0
73.27816,68.7757,73.95554,75.6467,64.06718,74.076256,59.446777,45.03443,67.73292,77.17536,80.84195,80.97645,75.90946,67.67944,55.997498,73.078384,75.15495,74.775246,76.31109,70.569756,1.0
74.08002,56.87224,76.44845,79.00379,67.13518,73.40168,69.521835,60.311554,73.6376,76.818924,80.84121,80.81851,77.45836,77.59515,78.244316,77.3306,75.47621,82.328926,80.14696,71.77176,1.0
74.12636,43.311047,66.357834,77.53187,43.735363,75.333046,62.813004,41.81987,73.350006,76.97757,79.588486,76.2755,70.82103,76.26715,75.91678,67.39112,58.706585,82.08562,73.1322,63.05486,1.0
71.11116,64.07687,69.975395,70.18597,40.17406,69.74817,66.21811,67.31865,72.28011,72.858925,78.804665,79.83072,71.41937,73.72537,54.790348,67.07438,57.985302,79.70244,74.23003,68.90841,1.0
67.478546,57.29084,75.84421,78.52959,67.23335,66.27817,54.95661,55.362904,73.57105,74.5785,75.63764,75.91946,72.40438,77.5602,75.934845,74.21638,76.76838,82.30206,79.75373,65.81035,1.0
71.032974,62.9989,69.88805,72.956566,68.018234,70.6749,56.480328,67.60772,58.912212,76.13317,57.027027,64.507324,56.078026,60.29561,56.7478,75.91679,60.152317,76.71414,59.507908,67.72797,1.0
73.82683,69.15888,66.80363,68.99816,68.370735,75.98922,72.33861,68.37505,72.22912,76.08852,80.39603,79.990074,75.2144,67.48213,68.48649,76.78202,72.34713,75.72526,71.75413,73.11201,1.0
72.447205,67.978035,64.3484,70.693504,67.875336,72.569435,53.952694,61.875698,67.011696,72.092445,80.854126,80.97388,78.388084,74.53708,71.64994,78.20909,63.798054,81.09673,76.560135,72.244514,1.0
73.73259,52.773228,59.642788,73.738686,54.252094,73.45484,62.42816,58.72203,72.310135,73.63906,80.42584,79.39392,74.741615,74.186,72.27835,69.72487,63.469677,81.89819,73.70999,67.78107,1.0
71.36783,67.336296,72.40327,73.75924,67.61036,75.369774,62.91719,61.76635,63.495102,77.32951,67.85223,71.5855,62.113873,60.65061,55.41496,73.29428,73.54885,75.03841,62.07051,63.18257,1.0
69.936676,30.852674,76.24333,76.61214,42.079857,62.42261,53.562294,32.18177,73.57527,68.3264,62.390614,56.73113,71.33828,77.3946,63.345257,49.84692,70.75834,65.03486,79.719574,35.31242,1.0
57.14658,39.11448,51.737686,59.206863,56.280888,65.776505,51.793484,38.305443,60.26037,60.10617,75.43779,71.34195,72.315414,60.407394,78.029106,71.62025,69.756065,79.18557,74.48288,46.41314,1.0
67.756,66.47668,60.93034,71.088806,56.878002,74.62392,72.336464,68.37532,72.398544,75.8535,78.017006,76.728004,78.62861,65.98497,69.27661,72.01217,61.39682,65.42585,58.527092,72.7567,1.0
73.421715,41.75774,73.41914,77.5295,65.798615,66.106514,36.58571,57.39943,73.432755,68.249916,71.76626,73.56678,60.41029,77.39037,65.52434,74.15425,66.09659,82.23381,79.839966,59.59782,1.0
74.85873,67.86719,57.444416,78.21231,65.592094,77.911804,67.38975,43.91039,73.27562,78.19605,80.85939,80.9849,78.81805,77.53666,72.48711,78.6177,67.72496,82.30995,76.571014,73.2638,1.0
66.70027,66.930954,58.612755,78.95769,68.16908,76.65789,57.998184,63.228447,73.637085,78.653366,65.88796,62.381245,62.567867,77.15899,58.592308,77.03599,58.371887,82.24843,75.070915,60.89752,1.0
72.49281,62.45431,64.10967,76.50358,47.930775,69.811714,71.69948,68.37516,73.50684,75.25727,73.92123,69.666176,70.68391,72.42031,71.46858,76.781815,65.31267,79.6447,72.09484,72.48319,1.0
55.387672,51.344387,55.447746,64.49812,43.636166,58.61503,47.754307,37.32176,62.853004,57.42549,80.79387,80.90778,78.64778,60.68225,74.74875,67.12749,76.69804,63.122925,63.45683,50.9177,1.0
70.99873,68.36139,59.96659,77.74762,29.918985,75.5356,72.40124,68.377106,73.637245,79.894196,76.09827,74.60844,76.43024,77.45536,78.298515,73.881905,69.97257,59.414352,59.49693,72.96053,1.0
71.30273,69.30093,62.181877,70.6836,68.64025,78.040924,72.401,68.377106,67.69019,79.877144,77.57876,80.52595,77.095955,69.91461,60.048775,77.29681,57.975426,60.893307,65.89056,73.30262,1.0
60.756313,69.30084,72.51154,76.40329,68.639534,77.666466,72.38354,68.36825,71.886154,78.97287,79.36915,72.7444,78.81517,76.8555,77.71754,69.24837,76.66,68.88275,58.519634,73.23516,1.0
74.03265,42.139233,67.8141,78.524155,57.882862,76.222046,67.9215,37.121662,73.459694,78.00765,80.76256,79.991936,78.62555,77.505714,76.19945,53.270794,68.468605,82.20682,64.10564,59.50648,1.0
73.848175,54.421253,72.82674,78.99245,62.752087,76.70997,66.50092,45.103546,73.637665,77.7104,80.68972,79.920975,78.10092,77.5954,78.48602,54.062138,77.56868,82.32829,80.123344,58.748074,1.0
69.307396,32.31922,62.918747,65.321526,40.901447,65.05995,58.03541,36.257233,67.6184,68.30945,80.79579,80.80495,77.09602,67.062126,75.40614,63.351524,65.42766,79.24247,74.56377,49.425022,1.0
65.10693,41.145332,63.431877,65.322845,36.87275,69.62233,60.29838,37.14906,64.450874,71.62395,68.45297,62.91653,75.01984,61.13468,74.25415,49.91982,72.33346,70.32482,68.12361,39.935425,1.0
63.22528,42.475887,61.30286,56.70546,55.85062,63.24812,53.288563,58.34189,61.96989,58.010242,80.426346,80.33601,77.569275,62.08744,78.42453,74.77174,78.61935,81.89019,75.82418,50.796154,1.0
69.77316,68.54232,60.129337,72.16778,61.104218,73.5878,52.7058,49.522198,63.3517,73.51276,80.85924,80.98386,78.81021,74.83764,68.578705,75.15261,63.781673,67.173195,75.51279,71.230865,1.0
62.75623,56.50384,74.355736,78.14598,37.4783,52.453037,58.40548,68.30259,73.63473,67.62064,66.624214,60.602406,70.48602,77.45785,71.03834,75.78541,75.027565,74.46746,79.29776,53.655937,1.0
