CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
65.32401,29.198137,71.293236,56.89193,29.946308,48.218987,37.040516,46.173275,55.924244,56.4158,1.0
63.502987,69.16057,56.72554,68.383835,64.63598,66.63328,50.92807,52.97953,57.335197,71.93759,1.0
61.944508,46.604855,51.85208,75.432846,50.8799,57.944046,47.977203,58.24118,73.82374,67.67596,1.0
74.98214,61.964355,58.8847,70.94155,61.294537,71.80246,66.951805,59.362698,62.911205,75.16757,1.0
63.088364,49.125847,59.99183,66.41543,51.743034,65.71601,54.709446,52.23631,61.99712,69.83611,1.0
62.650173,65.13215,65.48276,60.265465,51.35271,66.67287,57.39907,46.7184,50.816452,66.01186,1.0
74.85509,58.85809,64.97782,72.56333,62.6203,71.2671,68.55613,55.265785,66.6897,73.671005,1.0
74.94956,43.912407,74.99639,79.05003,31.665953,69.38962,39.263523,56.744034,74.04164,76.32304,1.0
65.04259,29.579992,59.08085,56.54609,45.121292,57.178177,57.393806,34.012142,49.569866,62.596508,1.0
75.003555,31.489496,72.0545,78.056046,67.91083,77.64187,72.49545,68.52269,73.98912,78.57946,1.0
74.99501,48.10069,65.29526,70.58639,49.228268,58.3533,39.55849,32.187515,58.700848,69.38064,1.0
68.12684,46.454933,67.153694,70.31642,51.32093,60.76505,36.608353,42.994656,64.44792,68.27976,1.0
75.003555,33.391796,72.757805,79.24619,37.46206,70.35915,65.19649,62.248146,74.04201,76.80995,1.0
61.233738,69.167984,65.89577,68.43496,65.00539,70.32724,54.619926,45.455326,58.60685,74.73455,1.0
61.498924,53.145905,76.40087,78.98707,63.850136,66.66096,58.3342,61.196823,74.04122,67.98724,1.0
58.394463,52.03555,76.37081,66.93008,35.697903,56.90115,34.228302,31.885933,67.59215,63.542656,1.0
63.069485,69.0315,73.99445,77.22943,66.09601,61.671616,59.680637,60.521915,73.88655,70.7143,1.0
66.96718,57.040283,52.979736,62.66225,57.693348,58.264503,59.35628,68.75507,61.68746,64.70366,1.0
75.003555,68.44497,75.76473,79.146805,63.330368,75.864624,72.35071,67.19573,74.041626,77.52008,1.0
64.629135,69.16792,48.599514,67.111496,67.55031,76.121155,67.07133,62.22338,55.89784,74.044785,1.0
63.122128,55.121845,67.64818,63.303158,49.93223,60.321026,58.42634,40.63424,51.91021,68.149414,1.0
74.08902,69.17204,65.50368,79.00722,68.386665,76.32248,63.30531,66.31186,74.0358,76.62114,1.0
62.60831,67.469,63.35551,67.80356,47.52505,62.959305,60.417915,57.45359,61.83715,68.94754,1.0
62.99679,53.70539,67.61282,65.85319,54.02667,58.81387,62.218952,60.335117,62.373146,66.166534,1.0
73.71722,69.17204,69.66285,74.07672,68.20289,75.48173,71.09713,61.845955,65.28338,75.94314,1.0
75.003555,30.170105,74.280655,79.1135,38.279377,70.52464,72.23169,60.086777,74.04111,78.00053,1.0
62.552544,63.399006,65.95548,66.18108,45.371536,62.192986,52.744877,51.259678,61.260902,68.05967,1.0
64.72427,43.277546,41.41653,70.9124,37.41798,46.57656,51.592,48.672985,73.49373,58.301815,1.0
74.945305,47.02554,63.45517,69.98227,49.51373,66.5491,40.438835,39.936943,57.21681,70.85602,1.0
66.04203,66.91962,41.439884,67.69139,68.1687,77.2999,72.228424,62.224445,52.621094,75.01537,1.0
63.11525,47.34142,70.41497,78.519356,58.070858,65.033104,50.915215,55.787502,74.028625,70.14034,1.0
74.9786,39.34804,75.382355,79.317924,68.52882,75.1469,68.62638,68.80628,74.04203,76.68765,1.0
63.599754,29.965574,62.197277,65.99539,33.63518,61.67314,56.11813,68.205765,59.45775,65.71305,1.0
75.00019,29.268354,62.54375,68.72662,30.629658,61.574696,35.161045,32.371983,53.919205,66.61406,1.0
67.34193,35.400795,63.030495,72.308495,57.5191,66.29015,70.208176,68.783806,61.431484,72.137146,1.0
74.97614,51.555977,63.098034,70.354935,67.44843,76.52863,72.338165,68.738686,62.890102,76.643234,1.0
62.907364,47.535515,47.820972,74.239,46.636063,58.023983,52.70286,57.84115,73.37432,67.59461,1.0
62.641956,60.153786,69.47705,68.72236,53.10072,62.15896,56.248928,44.696888,56.798687,67.58861,1.0
75.003555,29.803558,75.20998,78.37734,30.352602,71.399414,42.775795,68.80628,74.04131,72.604004,1.0
61.337303,54.820934,66.56215,67.8737,51.203167,63.280827,58.377464,68.442604,62.017704,68.7939,1.0
66.44649,43.21185,72.36701,78.32592,48.76725,72.795334,36.041058,56.128025,74.03727,75.54248,1.0
65.85777,45.401115,62.033936,67.951775,48.825935,59.815628,37.169285,42.56703,61.392254,65.06644,1.0
75.00354,48.71546,71.70529,78.61309,59.732765,72.403885,71.28416,64.6123,74.031746,76.66749,1.0
71.06268,45.863575,71.583176,78.23497,59.18825,71.77585,40.692112,68.80628,74.03872,74.10805,1.0
74.33834,69.172035,71.70969,75.189705,68.06398,66.037,66.54811,62.390926,71.62868,75.0356,1.0
66.64162,55.04459,43.189816,63.73259,67.18356,71.17219,72.35172,68.80628,60.215614,73.547676,1.0
74.95326,41.89405,75.36565,79.31786,67.62951,76.46584,59.371204,59.486607,74.04203,78.20105,1.0
64.15555,65.31967,42.382195,71.690865,68.41603,76.99513,72.192665,66.31605,60.772327,75.44944,1.0
65.638145,55.35818,55.782837,67.75846,66.84492,67.504425,72.4099,68.80628,65.45816,73.14709,1.0
62.37011,58.910767,53.62993,64.3852,51.841877,51.89497,39.098232,41.5265,60.074978,61.544254,1.0
74.807076,69.1698,69.469864,73.71469,67.90379,77.650215,71.87682,64.46154,66.20611,78.058426,1.0
63.723232,46.983227,46.770565,60.157204,43.0771,59.84809,40.985912,48.812252,62.2091,63.010746,1.0
64.536804,69.17186,67.49986,67.62004,68.20501,70.02586,56.04022,60.65877,58.40307,73.35737,1.0
75.00351,44.950188,64.57949,69.005424,56.040443,68.42341,70.2485,64.86652,62.18918,73.59725,1.0
66.313965,29.215193,74.9264,66.35889,30.020496,46.912136,54.68992,68.78265,52.578552,62.925385,1.0
74.891396,67.50205,58.32329,76.05678,68.603004,76.2155,72.49514,68.80628,73.890305,78.55157,1.0
68.3703,54.98467,41.394188,64.91426,68.331696,60.48935,71.59645,68.80571,63.744545,62.215904,1.0
63.171677,56.845917,58.709488,66.1726,56.064796,62.57481,54.363632,66.39465,61.45809,67.04169,1.0
63.84676,29.243317,68.19291,69.75055,41.782555,60.717926,49.54909,35.035736,59.06264,66.44281,1.0
59.15208,52.58685,68.72416,67.3916,36.394154,58.53529,43.808292,31.444866,59.09292,64.86843,1.0
63.653458,55.54332,43.26976,65.32783,60.194397,67.470375,68.52329,44.429245,56.122578,70.03671,1.0
63.04944,69.0554,73.58376,70.95883,50.540516,66.99758,52.55875,58.680073,70.45702,70.68816,1.0
63.76319,63.296997,76.261215,79.166885,64.100334,67.84631,58.032494,60.920742,74.04176,72.45458,1.0
62.680115,69.172005,67.40805,71.72398,68.58984,77.6143,72.12122,60.5333,59.39246,76.665245,1.0
74.93736,50.123085,65.55945,69.93546,52.570175,66.493,62.81868,55.098957,65.01461,72.5112,1.0
65.35633,59.590073,62.67202,70.439766,61.47226,64.51219,45.141376,47.474026,61.72737,68.404785,1.0
64.70692,37.26557,49.826344,58.728756,46.497135,45.719833,56.68603,45.91026,53.580345,57.629204,1.0
60.702503,30.04518,66.830444,68.28298,49.779003,64.39619,54.27521,40.265358,60.382904,67.85629,1.0
75.003555,35.731903,63.221035,77.83148,68.45334,75.9296,72.49503,68.80625,74.0276,78.50468,1.0
65.65745,57.94464,60.32049,68.073494,65.59319,66.56092,68.55265,68.78571,64.91127,69.55696,1.0
75.003555,69.141106,72.5923,79.29691,68.50705,77.196526,72.493645,68.01954,74.04203,77.085686,1.0
62.297062,62.842037,64.774475,64.22253,51.15079,61.76941,54.793274,53.275414,55.524406,66.62095,1.0
75.003555,30.917896,71.480545,71.48312,44.133053,57.974064,61.235474,36.749607,57.860455,72.2961,1.0
68.733696,69.03112,71.15601,77.161545,68.547424,71.45863,65.43938,68.767494,73.851135,72.682236,1.0
66.75273,60.545845,61.83712,78.272766,67.62396,68.93984,70.06882,68.8046,74.03262,70.827446,1.0
72.75374,69.17182,63.879513,74.54226,68.28486,76.44188,67.009224,65.5523,68.45934,76.684135,1.0
60.568893,35.17194,74.28629,73.930305,41.40709,48.56401,34.92307,30.967934,59.705814,62.42601,1.0
75.003555,67.52156,67.90203,72.5086,64.15018,76.272705,72.49094,67.444595,68.66083,77.49608,1.0
63.68466,29.196007,60.13069,67.8891,36.379574,70.03371,53.4887,35.26919,60.05322,71.0536,1.0
74.52698,69.17098,66.19349,73.34444,67.681885,76.3352,71.42498,62.452374,66.55297,76.6455,1.0
73.83601,48.607506,72.9466,78.96074,48.190987,70.109055,56.394688,61.09218,74.040794,72.40745,1.0
74.99351,42.673744,65.104324,73.88984,67.63845,65.87562,71.71589,68.806274,73.777504,70.3756,1.0
61.379826,52.17715,67.0884,63.209248,50.93217,62.449345,53.548992,50.911045,56.805523,65.36471,1.0
69.53055,66.37413,63.053097,69.380775,57.216637,70.11436,60.755024,59.041054,64.33833,71.16102,1.0
66.0162,55.65092,67.06395,77.39942,66.28048,67.98424,61.30656,63.239388,73.89308,71.57122,1.0
63.26458,60.570507,65.62653,69.04241,58.91789,68.13804,58.10854,58.615105,63.579594,68.671104,1.0
73.428116,52.128258,44.83203,69.43746,61.78768,66.92935,47.913773,36.034325,59.085888,69.19259,1.0
61.692715,29.364086,72.57969,67.424805,31.70034,51.51711,34.12623,31.85471,58.027096,63.15015,1.0
66.432945,29.791424,62.305473,67.82719,54.974277,66.06456,40.852592,46.54881,61.899765,67.20906,1.0
65.4822,29.197845,76.44609,76.11576,29.89564,46.25136,33.844917,31.1878,73.950226,69.09068,1.0
73.577576,46.520386,65.455765,65.22806,63.891342,66.364265,72.297035,68.80628,64.10593,72.74596,1.0
65.81891,59.466904,44.46669,68.59761,63.887066,60.11072,64.28962,56.151512,60.357445,65.68754,1.0
65.3753,44.093273,71.3129,77.966385,55.109753,65.751366,46.69108,68.73145,74.02531,70.18089,1.0
67.27329,59.492943,42.113758,59.19346,64.65255,52.981136,62.76994,67.33931,54.36715,60.39894,1.0
61.47864,33.412132,76.45168,72.300186,29.90336,41.46587,33.819706,31.009253,74.03017,60.946568,1.0
69.81828,51.858162,64.99897,71.0037,48.262806,54.749554,35.69604,32.332146,59.921238,64.38794,1.0
73.65127,67.73684,64.971924,71.460846,61.666206,71.11791,63.29874,60.065342,67.01546,74.37855,1.0
74.99472,41.10973,68.65518,79.31282,54.42849,71.935036,47.262337,59.718502,74.04203,78.21446,1.0
74.99696,42.580482,62.987835,69.57976,59.18589,64.45358,54.3131,62.10314,70.18467,70.956726,1.0
73.8502,29.208809,73.0538,76.27376,30.149935,65.735695,71.44401,68.80628,73.68871,61.55752,1.0
75.001724,45.15036,65.975006,69.222855,43.512833,60.523598,48.196693,34.227867,61.04542,70.41,1.0
66.71008,54.898853,72.017975,78.12778,65.42744,69.68604,57.470802,68.806274,74.02978,74.214455,1.0
65.07222,47.250443,41.2915,57.563248,37.27962,52.59537,47.777786,32.213303,48.388638,60.33963,1.0
61.93108,57.001747,49.912655,60.24076,50.296852,64.99546,62.529007,32.64696,50.91151,64.57438,1.0
69.89408,66.88182,63.31902,71.9769,64.30171,63.43094,64.626305,65.13999,65.07075,71.16677,1.0
62.41214,60.829773,60.595867,69.000725,58.138126,68.28748,60.597866,49.774822,62.523876,70.91502,1.0
62.68051,46.22528,61.136158,67.495094,45.702858,64.73132,49.015938,43.236183,67.45578,67.31598,1.0
67.478355,52.993084,58.82747,75.096695,65.395836,64.26959,57.548042,68.505165,73.468925,70.23577,1.0
67.0705,29.668627,64.00409,67.77022,37.975735,67.49951,60.28934,68.73332,65.74263,66.85513,1.0
64.93797,29.222254,74.65406,59.729794,30.12578,42.82201,38.81567,31.098034,52.53556,55.133366,1.0
58.97049,39.130993,69.780266,66.099045,32.892414,59.419376,34.79492,34.31624,66.672356,66.57527,1.0
75.003555,42.401333,67.74399,71.79436,67.69503,76.68509,72.484535,68.79675,62.090324,75.735634,1.0
66.45914,55.520508,56.237343,62.24287,57.227207,59.564056,53.808613,68.309296,65.17028,65.593704,1.0
74.57406,42.243454,74.59087,79.307945,50.167973,72.09609,44.74395,54.550236,74.04203,76.83479,1.0
61.975098,56.528828,68.730354,63.69843,55.496983,51.5753,47.960175,32.731743,55.386616,58.9285,1.0
74.94505,47.100616,73.0858,79.2691,63.134163,73.7522,60.741806,62.777054,74.041985,76.78214,1.0
64.428276,29.19596,51.891712,59.758698,29.902533,52.65959,42.953373,31.390326,48.72261,64.320625,1.0
67.77163,49.74887,70.72366,74.2427,56.629547,68.75877,50.826187,57.21405,73.1353,71.88159,1.0
70.648994,68.13501,63.68897,73.21736,66.776634,74.272545,65.96672,65.61272,65.02775,75.14893,1.0
61.1347,64.20245,59.86017,69.165146,59.23649,64.21412,68.168106,68.80612,63.10814,71.85696,1.0
74.44734,62.230316,62.053974,71.999695,66.25799,76.13356,71.301796,57.526615,64.82699,74.54571,1.0
74.93692,29.196106,65.154274,70.378105,30.733742,64.31974,44.225574,38.543297,58.65094,70.75045,1.0
67.01684,67.15568,67.73387,78.952515,64.079796,68.38304,59.90395,62.894543,74.03901,73.18779,1.0
74.99949,32.341274,73.309,79.19834,36.49709,71.38794,56.778385,68.80626,74.04201,70.17586,1.0
62.18309,29.2272,69.11694,63.180347,48.408264,53.32817,48.39723,30.913275,53.703106,64.00099,1.0
74.707794,68.89811,63.519783,72.54638,63.745274,71.347275,64.12254,64.81685,70.596344,73.90762,1.0
62.678406,68.50006,64.67407,63.091248,60.065346,68.380165,56.06752,47.47957,56.517212,69.37786,1.0
75.003555,32.099976,61.820652,79.16233,68.56385,74.15295,72.493324,68.80628,74.042,77.442856,1.0
63.38506,47.988224,68.418724,67.9048,56.612274,65.11129,57.69686,38.693256,59.36941,69.213684,1.0
65.743675,52.98768,57.729343,76.08467,61.230545,62.526344,63.293713,68.48567,73.76101,70.3189,1.0
69.02298,53.330814,62.742985,68.66296,49.671043,65.371414,58.323433,58.91188,63.00666,69.10987,1.0
74.99581,57.077103,63.907578,70.124504,57.11202,68.66197,67.02326,61.923786,65.09993,73.642426,1.0
70.4513,53.395824,64.761215,69.80077,49.94687,63.705273,48.564983,35.79171,60.612827,68.04614,1.0
75.000565,46.326923,63.73819,67.233345,42.06835,60.201317,38.942226,33.734074,58.874397,70.42791,1.0
74.99257,54.8944,60.20125,69.14273,64.786095,73.28944,71.84339,65.234695,65.25082,74.9247,1.0
68.219376,42.77834,64.60612,67.69167,48.081657,63.69,46.18346,62.08737,62.157017,68.56254,1.0
75.0034,53.832104,56.804535,66.78455,68.61475,76.96932,72.49561,68.80628,68.75554,78.10605,1.0
64.6573,47.89177,44.148136,74.07437,55.26312,60.507477,43.212875,58.19246,73.53768,68.11433,1.0
63.34644,29.195974,63.391453,66.50679,29.895853,55.023746,43.343754,37.12249,56.81285,68.28342,1.0
66.00025,48.357555,64.38652,75.25897,49.921604,66.99082,59.965836,68.80628,73.73032,72.80433,1.0
62.59427,57.804173,67.43259,64.98496,61.45173,59.17598,48.871353,59.666412,62.430042,63.55951,1.0
62.51676,59.450924,54.808537,68.33354,65.61691,72.60087,70.33618,54.328804,61.336014,70.62937,1.0
67.26802,53.260746,43.102962,54.675873,54.929184,45.987556,48.827904,66.94327,52.23966,54.685352,1.0
62.30357,30.467813,61.285534,63.514843,43.270477,60.85817,50.18799,38.78151,57.109253,67.09751,1.0
63.383686,52.664482,65.03228,64.79454,60.10965,60.89228,62.178555,68.80628,61.63273,67.80432,1.0
72.933525,36.751053,66.95315,70.29495,51.83126,63.287125,53.14992,49.65262,65.06993,71.524086,1.0
74.562675,69.06385,66.02644,73.20925,56.862255,70.83926,69.629456,61.059795,64.33184,75.09846,1.0
64.32912,63.628933,58.823452,69.318756,59.475048,72.841835,66.35572,59.711544,61.577507,71.7577,1.0
64.92487,29.994083,52.15865,60.020924,29.929039,48.157135,42.002247,44.014328,65.54948,62.243877,1.0
64.50795,69.17204,59.6784,70.496185,68.61793,77.160385,71.04774,67.18957,60.71176,76.572205,1.0
64.36784,56.06398,41.305378,69.886,66.64738,72.91672,71.64281,44.33125,57.74528,73.75595,1.0
62.84838,69.10322,66.36525,66.00646,55.706474,60.264862,53.893826,47.013138,51.958794,71.23214,1.0
75.003555,34.04487,71.61236,72.70902,62.60004,76.39486,72.493484,62.8716,65.35941,78.45058,1.0
63.62783,46.964787,72.47532,77.75174,52.616013,65.707825,41.15697,62.52002,74.02241,70.18267,1.0
67.88932,59.257675,43.650723,59.08568,68.01282,57.34872,72.461945,68.80628,61.63929,70.09764,1.0
63.090775,61.306107,59.443417,67.63089,54.993435,66.64976,55.622417,54.17267,62.101055,67.936264,1.0
74.98541,49.52245,64.435905,67.73103,62.655815,67.68459,66.84151,68.666046,62.833435,69.373886,1.0
64.33354,44.247753,63.720684,66.24305,38.401943,48.776867,41.39215,46.20211,71.50389,58.62887,1.0
63.19451,29.201193,67.87498,61.90486,31.500906,49.545288,36.39178,31.984642,52.05388,60.31632,1.0
67.842026,29.19596,76.44419,72.80644,29.89564,42.70558,33.90361,32.064423,69.30126,65.651505,1.0
63.70498,43.734997,75.14421,69.25471,54.449535,62.837814,53.894638,54.786823,68.43454,68.80568,1.0
61.659042,43.02955,63.965878,74.94366,30.083973,54.36623,33.831707,31.042252,74.03899,62.414917,1.0
64.48862,29.307636,57.398056,66.1916,36.959087,68.50808,49.984543,48.2113,60.698475,66.91822,1.0
74.854416,38.420567,69.250916,69.4351,55.46645,66.27529,69.65009,37.827374,64.21686,70.88644,1.0
64.25278,57.26238,63.71701,68.74924,60.147606,68.58391,61.81072,68.76736,67.936424,69.63293,1.0
61.04386,69.01506,65.15592,69.22535,67.3259,72.39397,69.99317,68.685455,61.49584,73.4221,1.0
74.98451,69.16944,58.046474,79.30155,68.623634,76.945885,72.491516,68.80628,74.04203,78.34938,1.0
62.060028,29.286835,63.072132,66.68677,30.916254,57.660297,48.281086,33.518192,56.482914,64.58085,1.0
74.87575,43.593884,58.300766,79.30334,65.14771,69.35577,72.023254,68.77311,74.04203,74.451096,1.0
74.44075,53.55287,56.411514,66.94521,46.231857,59.8884,39.145725,42.305176,57.78184,66.20679,1.0
62.698826,31.459623,60.753395,65.48994,44.353436,62.48966,51.127747,68.21902,56.57709,65.5494,1.0
68.21286,69.16257,68.231514,76.86443,68.21533,63.797863,65.71545,68.805504,73.8823,74.2043,1.0
64.70945,54.189327,43.291855,66.762024,61.208317,60.036453,52.21046,65.484024,63.59311,65.971794,1.0
72.053314,40.967888,70.013306,76.632706,60.929543,71.59436,51.06184,68.80628,73.97452,74.60617,1.0
61.872414,55.998913,69.7749,72.13962,56.174957,61.500057,45.279186,35.365513,61.853397,66.77719,1.0
66.42159,64.93918,65.37079,72.79053,65.116585,67.092445,60.60036,66.153786,71.64637,72.71477,1.0
70.61748,29.210247,72.00451,71.921875,29.921875,60.036957,33.962593,32.312946,62.546444,67.46985,1.0
75.00353,34.932274,63.77984,66.78997,45.12979,60.289135,59.186604,39.653477,56.825558,74.33874,1.0
65.27009,59.038708,57.246555,58.383064,52.605377,56.91503,59.262943,57.352013,50.389942,62.793972,1.0
65.797485,68.24751,76.227005,77.68761,63.62094,57.67343,60.53794,60.987846,74.02377,68.1592,1.0
62.090168,69.16788,67.89521,66.49383,67.33645,72.49425,62.191643,58.654823,56.301422,73.03272,1.0
59.113266,52.334583,76.40895,74.82993,31.98536,55.213913,34.270584,32.90973,73.9577,66.59691,1.0
63.67832,52.84863,66.407455,68.75317,56.198364,61.352745,45.377457,64.9324,60.55584,67.997696,1.0
64.31063,55.960064,66.727356,64.74552,54.52134,62.6066,53.06258,68.80581,59.772682,67.571495,1.0
66.028076,54.904297,41.48504,66.56219,65.94535,66.19692,71.75159,68.80561,65.68061,70.56389,1.0
66.995804,62.65146,64.371735,72.404625,67.20049,73.86492,68.43776,66.738335,66.343376,73.70239,1.0
65.35339,61.106735,41.739098,70.84724,65.98372,72.10202,71.58142,58.92516,58.14893,71.79227,1.0
61.850784,29.796843,60.998524,61.06658,41.942253,64.874565,51.180393,34.403507,51.848423,68.5885,1.0
75.000656,32.85434,72.04698,73.13068,41.347023,56.11796,40.79936,31.031279,60.523964,69.78578,1.0
67.9598,62.13603,47.465374,69.17933,65.980934,67.03852,67.1296,68.79316,65.29456,68.6444,1.0
74.577774,67.49831,61.440426,71.724396,51.241856,70.754654,58.52474,58.359028,66.48994,73.82038,1.0
63.007957,53.368896,43.910286,66.8925,50.737404,53.395527,50.576977,40.276897,59.8762,61.16235,1.0
70.39936,29.322409,59.323208,64.94279,42.359,68.52194,54.01663,58.717167,59.75891,69.66754,1.0
73.06975,69.15914,65.81524,76.042816,68.437164,72.33299,67.94263,68.778984,73.42511,72.39477,1.0
74.60032,58.144653,63.920605,72.7662,57.05158,64.9151,45.191227,40.683743,61.77035,70.672714,1.0
62.127087,48.90445,76.440125,79.31081,65.61063,73.14228,57.374367,60.655678,74.04203,76.34594,1.0
61.77988,29.28166,62.599396,67.71882,39.143024,65.12265,47.572475,35.854874,58.837402,69.45525,1.0
74.91322,68.780846,70.11107,72.712395,62.434048,73.30719,68.344055,64.97026,69.198875,75.24665,1.0
73.83112,43.639347,67.81562,71.61288,44.49002,60.693012,44.773243,41.19648,63.02886,68.33996,1.0
65.8042,47.26672,68.52865,79.283745,65.99625,68.90954,53.027042,62.265656,74.042015,73.91582,1.0
60.98111,48.98758,73.796684,68.11044,42.9674,51.3849,33.960922,30.975761,60.82466,60.39298,1.0
67.95185,51.407845,41.357754,54.16797,38.389095,47.642265,58.96418,36.667034,46.29694,55.89582,1.0
73.64009,30.566126,65.274376,70.3032,59.283222,68.9541,66.16456,68.32586,64.25941,72.11401,1.0
62.952164,69.031876,55.18236,66.576385,60.245186,66.26652,51.339733,51.510258,55.429047,70.31822,1.0
65.506935,52.582466,66.47626,66.00936,33.82491,57.06593,34.55394,34.75644,63.058327,65.14836,1.0
68.69905,53.366642,41.29144,57.535797,64.00244,57.943462,68.65837,52.609417,48.088657,63.364147,1.0
74.98066,44.883945,72.12127,75.90163,48.801785,70.283325,34.36284,44.955387,73.94199,74.732475,1.0
75.00307,32.02097,71.19011,79.288376,67.110435,66.35251,72.49413,68.80628,74.04203,75.03116,1.0
64.24287,57.68145,55.883312,68.559494,59.699783,64.5061,52.675945,54.237026,62.54678,68.37413,1.0
74.5704,69.171745,65.94662,73.34458,68.49981,77.1064,72.40623,68.66411,65.063156,78.08614,1.0
74.619354,57.478973,60.721355,71.26069,61.97685,64.0551,52.5792,35.301666,60.847538,67.806564,1.0
75.00351,29.2433,66.21938,70.2082,36.81311,63.556076,67.875015,40.153557,61.131134,72.435,1.0
63.591198,56.331936,66.704666,72.853935,62.403202,65.25767,58.822525,58.256584,70.37652,68.97676,1.0
62.76474,61.600685,65.534256,67.03831,60.389137,65.69342,56.69434,45.025978,56.916763,69.024826,1.0
74.99605,32.26004,60.988716,66.536674,41.311657,69.705795,65.190285,55.19412,63.387863,71.54482,1.0
69.60053,29.204151,42.83534,51.724037,29.90246,47.931812,54.178154,32.015015,45.345745,63.124184,1.0
64.840256,55.477257,57.140358,65.70713,56.743645,63.457653,48.034817,55.66691,59.361122,66.681725,1.0
73.84469,29.677412,71.07764,74.19498,38.32327,61.21004,35.200092,30.980099,58.182343,68.51197,1.0
63.33566,44.47093,63.109783,66.34725,35.355793,58.457336,47.501785,38.4569,69.407585,65.41163,1.0
68.46892,43.665676,75.414375,79.316986,67.29662,73.20422,40.851616,68.37205,74.04203,76.25576,1.0
75.00131,30.401953,64.66706,78.718925,58.179165,60.08686,72.47039,68.80628,74.042,67.623245,1.0
61.998936,29.19626,55.6271,59.8633,29.904392,53.5194,46.502045,33.310787,54.91434,66.54811,1.0
70.356285,47.80714,55.097813,52.55538,35.591496,42.490395,34.600296,68.80628,47.682404,51.53625,1.0
60.409454,48.95469,76.276436,69.837715,29.901379,55.12326,33.820457,30.927279,74.02588,66.730675,1.0
64.747925,36.43763,67.22321,65.86164,59.824455,64.212654,63.008976,41.74989,62.474457,66.4556,1.0
64.76804,57.915417,41.57008,59.1557,57.125484,66.303734,65.426315,31.235537,49.009598,68.88609,1.0
63.014122,69.0316,56.147106,67.502625,62.14685,73.7641,62.1219,55.452797,58.784035,70.35589,1.0
64.36988,49.595142,75.70373,79.278854,48.439114,69.17058,46.64753,68.6364,74.04203,73.64607,1.0
75.003555,35.14768,60.4804,70.504196,68.60724,74.38418,72.49561,68.80628,74.0362,74.505455,1.0
74.51377,29.746851,64.65408,70.58895,42.979595,64.63103,43.50617,32.811314,56.92527,68.07273,1.0
61.22841,44.51441,75.11485,76.216736,44.26072,67.04613,48.727043,53.587654,73.985535,70.54256,1.0
75.002594,52.660583,61.18455,69.05075,61.201427,72.00678,70.20612,62.557034,64.36611,74.60875,1.0
61.345192,30.977066,61.552254,71.20745,30.61341,63.50698,56.33419,40.61507,57.08393,70.3703,1.0
64.6203,54.253094,64.74911,63.26823,57.897614,56.879528,43.895813,46.540554,54.127907,62.36976,1.0
63.16318,52.45181,60.575237,61.63482,42.618973,68.982124,57.631714,41.87407,51.425755,68.068016,1.0
69.48803,32.232143,64.72907,67.71184,33.168667,65.57486,46.33304,43.508724,60.339813,65.196846,1.0
73.072975,62.6498,58.740864,71.88909,60.1235,71.02005,66.06007,59.398273,66.9439,72.088135,1.0
62.48869,29.1963,71.28199,71.319244,29.895664,54.401886,34.781937,31.81248,63.62972,72.66343,1.0
62.34267,51.02106,62.402878,66.26976,53.844414,62.641502,51.231876,51.261585,60.92852,66.2277,1.0
74.437744,69.16525,63.69958,73.475525,66.25579,74.00805,67.77852,61.670364,67.6916,75.10072,1.0
62.516647,60.63209,58.60031,72.61933,51.05028,53.27475,37.789314,30.970285,58.653984,62.633408,1.0
64.53274,57.54615,51.25497,67.77927,60.450073,58.50136,44.448753,47.08451,61.670544,65.30994,1.0
73.815414,69.15942,70.639145,74.981575,67.9611,77.555824,72.17364,60.535484,68.21359,78.3266,1.0
72.274704,69.17204,70.77904,77.492935,68.62127,77.88994,69.10783,65.58855,73.35426,79.04818,1.0
73.27806,49.957672,57.88034,71.05472,64.30426,62.985687,72.26581,68.80628,73.48876,73.7874,1.0
65.1033,30.952364,75.330086,74.355095,41.049,48.419575,33.993958,30.880886,65.69255,61.101585,1.0
66.01383,40.793495,76.42012,79.31774,30.80859,62.740097,33.91114,37.521297,74.04203,72.5276,1.0
70.92977,69.171555,70.99708,71.11377,67.58999,65.90648,57.215435,63.214874,67.62915,74.39725,1.0
65.873634,29.445848,65.42414,68.70961,58.273617,67.120674,56.69313,42.151005,61.559177,69.52868,1.0
62.18623,69.17204,73.288,71.35327,68.59173,74.63551,68.20784,54.30285,59.09944,75.86364,1.0
62.69204,29.511862,73.86849,66.60288,29.89631,52.510323,33.888565,31.34895,67.81882,64.67053,1.0
64.28771,67.70192,51.55321,61.790325,59.36534,68.92705,63.225445,48.924126,50.8935,67.71548,1.0
74.97291,30.864874,57.794003,67.57024,46.580708,69.58508,55.60758,58.44783,62.225887,72.659035,1.0
66.476295,50.327595,65.81635,76.48782,63.601997,66.55302,48.767887,68.79123,73.97912,69.93791,1.0
69.84052,51.935097,41.570415,69.04273,66.37891,48.289806,72.21479,68.80628,73.66202,61.64868,1.0
74.97268,29.196356,67.64274,69.18218,33.3636,64.23171,56.14623,34.5727,59.733757,66.11051,1.0
74.76534,52.429928,64.07002,78.866394,63.16823,69.706245,49.19767,60.369892,74.032684,74.8836,1.0
